Date,Open,High,Low,Close,Adj Close,Volume
2016-02-11 00:00:00-05:00,1847.0,1847.0,1810.0999755859375,1829.0799560546875,1829.0799560546875,5500800000
2016-02-12 00:00:00-05:00,1833.4000244140625,1864.780029296875,1833.4000244140625,1864.780029296875,1864.780029296875,4696920000
2016-02-16 00:00:00-05:00,1871.43994140625,1895.77001953125,1871.43994140625,1895.5799560546875,1895.5799560546875,4570670000
2016-02-17 00:00:00-05:00,1898.800048828125,1930.6800537109375,1898.800048828125,1926.8199462890625,1926.8199462890625,5011540000
2016-02-18 00:00:00-05:00,1927.5699462890625,1930.0,1915.0899658203125,1917.8299560546875,1917.8299560546875,4436490000
2016-02-19 00:00:00-05:00,1916.739990234375,1918.780029296875,1902.1700439453125,1917.780029296875,1917.780029296875,4142850000
2016-02-22 00:00:00-05:00,1924.43994140625,1946.699951171875,1924.43994140625,1945.5,1945.5,4054710000
2016-02-23 00:00:00-05:00,1942.3800048828125,1942.3800048828125,1919.43994140625,1921.27001953125,1921.27001953125,3890650000
2016-02-24 00:00:00-05:00,1917.56005859375,1932.0799560546875,1891.0,1929.800048828125,1929.800048828125,4317250000
2016-02-25 00:00:00-05:00,1931.8699951171875,1951.8299560546875,1925.4100341796875,1951.699951171875,1951.699951171875,4118210000
2016-02-26 00:00:00-05:00,1954.949951171875,1962.9599609375,1945.780029296875,1948.050048828125,1948.050048828125,4348510000
2016-02-29 00:00:00-05:00,1947.1300048828125,1958.27001953125,1931.81005859375,1932.22998046875,1932.22998046875,4588180000
2016-03-01 00:00:00-05:00,1937.0899658203125,1978.3499755859375,1937.0899658203125,1978.3499755859375,1978.3499755859375,4819750000
2016-03-02 00:00:00-05:00,1976.5999755859375,1986.510009765625,1968.800048828125,1986.449951171875,1986.449951171875,4666610000
2016-03-03 00:00:00-05:00,1985.5999755859375,1993.68994140625,1977.3699951171875,1993.4000244140625,1993.4000244140625,5081700000
2016-03-04 00:00:00-05:00,1994.010009765625,2009.1300048828125,1986.77001953125,1999.989990234375,1999.989990234375,6049930000
2016-03-07 00:00:00-05:00,1996.1099853515625,2006.1199951171875,1989.3800048828125,2001.760009765625,2001.760009765625,4968180000
2016-03-08 00:00:00-05:00,1996.8800048828125,1996.8800048828125,1977.4300537109375,1979.260009765625,1979.260009765625,4641650000
2016-03-09 00:00:00-05:00,1981.43994140625,1992.68994140625,1979.8399658203125,1989.260009765625,1989.260009765625,4038120000
2016-03-10 00:00:00-05:00,1990.969970703125,2005.0799560546875,1969.25,1989.5699462890625,1989.5699462890625,4376790000
2016-03-11 00:00:00-05:00,1994.7099609375,2022.3699951171875,1994.7099609375,2022.18994140625,2022.18994140625,4078620000
2016-03-14 00:00:00-04:00,2019.27001953125,2024.5699462890625,2012.050048828125,2019.6400146484375,2019.6400146484375,3487850000
2016-03-15 00:00:00-04:00,2015.27001953125,2015.93994140625,2005.22998046875,2015.9300537109375,2015.9300537109375,3560280000
2016-03-16 00:00:00-04:00,2014.239990234375,2032.02001953125,2010.0400390625,2027.219970703125,2027.219970703125,4057020000
2016-03-17 00:00:00-04:00,2026.9000244140625,2046.239990234375,2022.1600341796875,2040.5899658203125,2040.5899658203125,4530480000
2016-03-18 00:00:00-04:00,2041.1600341796875,2052.360107421875,2041.1600341796875,2049.580078125,2049.580078125,6503140000
2016-03-21 00:00:00-04:00,2047.8800048828125,2053.909912109375,2043.1400146484375,2051.60009765625,2051.60009765625,3376600000
2016-03-22 00:00:00-04:00,2048.639892578125,2056.60009765625,2040.5699462890625,2049.800048828125,2049.800048828125,3418460000
2016-03-23 00:00:00-04:00,2048.550048828125,2048.550048828125,2034.8599853515625,2036.7099609375,2036.7099609375,3639510000
2016-03-24 00:00:00-04:00,2032.47998046875,2036.0400390625,2022.489990234375,2035.93994140625,2035.93994140625,3407720000
2016-03-28 00:00:00-04:00,2037.8900146484375,2042.6700439453125,2031.9599609375,2037.050048828125,2037.050048828125,2809090000
2016-03-29 00:00:00-04:00,2035.75,2055.909912109375,2028.31005859375,2055.010009765625,2055.010009765625,3822330000
2016-03-30 00:00:00-04:00,2058.27001953125,2072.2099609375,2058.27001953125,2063.949951171875,2063.949951171875,3590310000
2016-03-31 00:00:00-04:00,2063.77001953125,2067.919921875,2057.4599609375,2059.739990234375,2059.739990234375,3715280000
2016-04-01 00:00:00-04:00,2056.6201171875,2075.070068359375,2043.97998046875,2072.780029296875,2072.780029296875,3749990000
2016-04-04 00:00:00-04:00,2073.18994140625,2074.02001953125,2062.570068359375,2066.1298828125,2066.1298828125,3485710000
2016-04-05 00:00:00-04:00,2062.5,2062.5,2042.56005859375,2045.1700439453125,2045.1700439453125,4154920000
2016-04-06 00:00:00-04:00,2045.56005859375,2067.330078125,2043.0899658203125,2066.659912109375,2066.659912109375,3750800000
2016-04-07 00:00:00-04:00,2063.010009765625,2063.010009765625,2033.800048828125,2041.9100341796875,2041.9100341796875,3801250000
2016-04-08 00:00:00-04:00,2045.5400390625,2060.6298828125,2041.68994140625,2047.5999755859375,2047.5999755859375,3359530000
2016-04-11 00:00:00-04:00,2050.22998046875,2062.929931640625,2041.8800048828125,2041.989990234375,2041.989990234375,3567840000
2016-04-12 00:00:00-04:00,2043.719970703125,2065.050048828125,2039.739990234375,2061.719970703125,2061.719970703125,4239740000
2016-04-13 00:00:00-04:00,2065.919921875,2083.179931640625,2065.919921875,2082.419921875,2082.419921875,4191830000
2016-04-14 00:00:00-04:00,2082.889892578125,2087.840087890625,2078.1298828125,2082.780029296875,2082.780029296875,3765870000
2016-04-15 00:00:00-04:00,2083.10009765625,2083.219970703125,2076.31005859375,2080.72998046875,2080.72998046875,3701450000
2016-04-18 00:00:00-04:00,2078.830078125,2094.659912109375,2073.64990234375,2094.340087890625,2094.340087890625,3316880000
2016-04-19 00:00:00-04:00,2096.050048828125,2104.050048828125,2091.679931640625,2100.800048828125,2100.800048828125,3896830000
2016-04-20 00:00:00-04:00,2101.52001953125,2111.050048828125,2096.320068359375,2102.39990234375,2102.39990234375,4184880000
2016-04-21 00:00:00-04:00,2102.090087890625,2103.780029296875,2088.52001953125,2091.47998046875,2091.47998046875,4175290000
2016-04-22 00:00:00-04:00,2091.489990234375,2094.320068359375,2081.199951171875,2091.580078125,2091.580078125,3790580000
2016-04-25 00:00:00-04:00,2089.3701171875,2089.3701171875,2077.52001953125,2087.7900390625,2087.7900390625,3319740000
2016-04-26 00:00:00-04:00,2089.840087890625,2096.8701171875,2085.800048828125,2091.699951171875,2091.699951171875,3557190000
2016-04-27 00:00:00-04:00,2092.330078125,2099.889892578125,2082.31005859375,2095.14990234375,2095.14990234375,4100110000
2016-04-28 00:00:00-04:00,2090.929931640625,2099.300048828125,2071.6201171875,2075.81005859375,2075.81005859375,4309840000
2016-04-29 00:00:00-04:00,2071.820068359375,2073.85009765625,2052.280029296875,2065.300048828125,2065.300048828125,4704720000
2016-05-02 00:00:00-04:00,2067.169921875,2083.419921875,2066.110107421875,2081.429931640625,2081.429931640625,3841110000
2016-05-03 00:00:00-04:00,2077.179931640625,2077.179931640625,2054.889892578125,2063.3701171875,2063.3701171875,4173390000
2016-05-04 00:00:00-04:00,2060.300048828125,2060.300048828125,2045.550048828125,2051.1201171875,2051.1201171875,4058560000
2016-05-05 00:00:00-04:00,2052.949951171875,2060.22998046875,2045.77001953125,2050.6298828125,2050.6298828125,4008530000
2016-05-06 00:00:00-04:00,2047.77001953125,2057.719970703125,2039.449951171875,2057.139892578125,2057.139892578125,3796350000
2016-05-09 00:00:00-04:00,2057.550048828125,2064.14990234375,2054.31005859375,2058.68994140625,2058.68994140625,3788620000
2016-05-10 00:00:00-04:00,2062.6298828125,2084.8701171875,2062.6298828125,2084.389892578125,2084.389892578125,3600200000
2016-05-11 00:00:00-04:00,2083.2900390625,2083.2900390625,2064.4599609375,2064.4599609375,2064.4599609375,3821980000
2016-05-12 00:00:00-04:00,2067.169921875,2073.989990234375,2053.1298828125,2064.110107421875,2064.110107421875,3782390000
2016-05-13 00:00:00-04:00,2062.5,2066.7900390625,2043.1300048828125,2046.6099853515625,2046.6099853515625,3579880000
2016-05-16 00:00:00-04:00,2046.530029296875,2071.8798828125,2046.530029296875,2066.659912109375,2066.659912109375,3501360000
2016-05-17 00:00:00-04:00,2065.0400390625,2065.68994140625,2040.8199462890625,2047.2099609375,2047.2099609375,4108960000
2016-05-18 00:00:00-04:00,2044.3800048828125,2060.610107421875,2034.489990234375,2047.6300048828125,2047.6300048828125,4101320000
2016-05-19 00:00:00-04:00,2044.2099609375,2044.2099609375,2025.9100341796875,2040.0400390625,2040.0400390625,3846770000
2016-05-20 00:00:00-04:00,2041.8800048828125,2058.35009765625,2041.8800048828125,2052.320068359375,2052.320068359375,3507650000
2016-05-23 00:00:00-04:00,2052.22998046875,2055.580078125,2047.260009765625,2048.0400390625,2048.0400390625,3055480000
2016-05-24 00:00:00-04:00,2052.64990234375,2079.669921875,2052.64990234375,2076.06005859375,2076.06005859375,3627340000
2016-05-25 00:00:00-04:00,2078.929931640625,2094.72998046875,2078.929931640625,2090.5400390625,2090.5400390625,3859160000
2016-05-26 00:00:00-04:00,2091.43994140625,2094.300048828125,2087.080078125,2090.10009765625,2090.10009765625,3230990000
2016-05-27 00:00:00-04:00,2090.06005859375,2099.06005859375,2090.06005859375,2099.06005859375,2099.06005859375,3079150000
2016-05-31 00:00:00-04:00,2100.1298828125,2103.47998046875,2088.659912109375,2096.949951171875,2096.949951171875,4514410000
2016-06-01 00:00:00-04:00,2093.93994140625,2100.969970703125,2085.10009765625,2099.330078125,2099.330078125,3525170000
2016-06-02 00:00:00-04:00,2097.7099609375,2105.260009765625,2088.590087890625,2105.260009765625,2105.260009765625,3632720000
2016-06-03 00:00:00-04:00,2104.070068359375,2104.070068359375,2085.360107421875,2099.1298828125,2099.1298828125,3627780000
2016-06-06 00:00:00-04:00,2100.830078125,2113.360107421875,2100.830078125,2109.409912109375,2109.409912109375,3442020000
2016-06-07 00:00:00-04:00,2110.179931640625,2119.219970703125,2110.179931640625,2112.1298828125,2112.1298828125,3534730000
2016-06-08 00:00:00-04:00,2112.7099609375,2120.550048828125,2112.7099609375,2119.1201171875,2119.1201171875,3562060000
2016-06-09 00:00:00-04:00,2115.64990234375,2117.639892578125,2107.72998046875,2115.47998046875,2115.47998046875,3290320000
2016-06-10 00:00:00-04:00,2109.570068359375,2109.570068359375,2089.9599609375,2096.070068359375,2096.070068359375,3515010000
2016-06-13 00:00:00-04:00,2091.75,2098.1201171875,2078.4599609375,2079.06005859375,2079.06005859375,3392030000
2016-06-14 00:00:00-04:00,2076.64990234375,2081.300048828125,2064.10009765625,2075.320068359375,2075.320068359375,3759770000
2016-06-15 00:00:00-04:00,2077.60009765625,2085.64990234375,2069.800048828125,2071.5,2071.5,3544720000
2016-06-16 00:00:00-04:00,2066.360107421875,2079.6201171875,2050.3701171875,2077.989990234375,2077.989990234375,3628280000
2016-06-17 00:00:00-04:00,2078.199951171875,2078.199951171875,2062.840087890625,2071.219970703125,2071.219970703125,4952630000
2016-06-20 00:00:00-04:00,2075.580078125,2100.659912109375,2075.580078125,2083.25,2083.25,3467440000
2016-06-21 00:00:00-04:00,2085.18994140625,2093.659912109375,2083.02001953125,2088.89990234375,2088.89990234375,3232880000
2016-06-22 00:00:00-04:00,2089.75,2099.7099609375,2084.360107421875,2085.449951171875,2085.449951171875,3168160000
2016-06-23 00:00:00-04:00,2092.800048828125,2113.320068359375,2092.800048828125,2113.320068359375,2113.320068359375,3297940000
2016-06-24 00:00:00-04:00,2103.81005859375,2103.81005859375,2032.5699462890625,2037.4100341796875,2037.4100341796875,7597450000
2016-06-27 00:00:00-04:00,2031.449951171875,2031.449951171875,1991.6800537109375,2000.5400390625,2000.5400390625,5431220000
2016-06-28 00:00:00-04:00,2006.6700439453125,2036.0899658203125,2006.6700439453125,2036.0899658203125,2036.0899658203125,4385810000
2016-06-29 00:00:00-04:00,2042.68994140625,2073.1298828125,2042.68994140625,2070.77001953125,2070.77001953125,4241740000
2016-06-30 00:00:00-04:00,2073.169921875,2098.93994140625,2070.0,2098.860107421875,2098.860107421875,4622820000
2016-07-01 00:00:00-04:00,2099.340087890625,2108.7099609375,2097.89990234375,2102.949951171875,2102.949951171875,3458890000
2016-07-05 00:00:00-04:00,2095.050048828125,2095.050048828125,2080.860107421875,2088.550048828125,2088.550048828125,3658380000
2016-07-06 00:00:00-04:00,2084.429931640625,2100.719970703125,2074.02001953125,2099.72998046875,2099.72998046875,3909380000
2016-07-07 00:00:00-04:00,2100.419921875,2109.080078125,2089.389892578125,2097.89990234375,2097.89990234375,3604550000
2016-07-08 00:00:00-04:00,2106.969970703125,2131.7099609375,2106.969970703125,2129.89990234375,2129.89990234375,3607500000
2016-07-11 00:00:00-04:00,2131.719970703125,2143.159912109375,2131.719970703125,2137.159912109375,2137.159912109375,3253340000
2016-07-12 00:00:00-04:00,2139.5,2155.39990234375,2139.5,2152.139892578125,2152.139892578125,4097820000
2016-07-13 00:00:00-04:00,2153.81005859375,2156.449951171875,2146.2099609375,2152.429931640625,2152.429931640625,3502320000
2016-07-14 00:00:00-04:00,2157.8798828125,2168.989990234375,2157.8798828125,2163.75,2163.75,3465610000
2016-07-15 00:00:00-04:00,2165.1298828125,2169.050048828125,2155.7900390625,2161.739990234375,2161.739990234375,3122600000
2016-07-18 00:00:00-04:00,2162.0400390625,2168.35009765625,2159.6298828125,2166.889892578125,2166.889892578125,3009310000
2016-07-19 00:00:00-04:00,2163.7900390625,2164.6298828125,2159.010009765625,2163.780029296875,2163.780029296875,2968340000
2016-07-20 00:00:00-04:00,2166.10009765625,2175.6298828125,2164.889892578125,2173.02001953125,2173.02001953125,3211860000
2016-07-21 00:00:00-04:00,2172.909912109375,2174.56005859375,2159.75,2165.169921875,2165.169921875,3438900000
2016-07-22 00:00:00-04:00,2166.469970703125,2175.110107421875,2163.239990234375,2175.030029296875,2175.030029296875,3023280000
2016-07-25 00:00:00-04:00,2173.7099609375,2173.7099609375,2161.949951171875,2168.47998046875,2168.47998046875,3057240000
2016-07-26 00:00:00-04:00,2168.969970703125,2173.5400390625,2160.179931640625,2169.179931640625,2169.179931640625,3442350000
2016-07-27 00:00:00-04:00,2169.81005859375,2174.97998046875,2159.070068359375,2166.580078125,2166.580078125,3995500000
2016-07-28 00:00:00-04:00,2166.050048828125,2172.85009765625,2159.739990234375,2170.06005859375,2170.06005859375,3664240000
2016-07-29 00:00:00-04:00,2168.830078125,2177.090087890625,2163.489990234375,2173.60009765625,2173.60009765625,4038840000
2016-08-01 00:00:00-04:00,2173.14990234375,2178.2900390625,2166.2099609375,2170.840087890625,2170.840087890625,3505990000
2016-08-02 00:00:00-04:00,2169.93994140625,2170.199951171875,2147.580078125,2157.030029296875,2157.030029296875,3848750000
2016-08-03 00:00:00-04:00,2156.81005859375,2163.7900390625,2152.56005859375,2163.7900390625,2163.7900390625,3786530000
2016-08-04 00:00:00-04:00,2163.510009765625,2168.18994140625,2159.070068359375,2164.25,2164.25,3709200000
2016-08-05 00:00:00-04:00,2168.7900390625,2182.8701171875,2168.7900390625,2182.8701171875,2182.8701171875,3663070000
2016-08-08 00:00:00-04:00,2183.760009765625,2185.43994140625,2177.85009765625,2180.889892578125,2180.889892578125,3327550000
2016-08-09 00:00:00-04:00,2182.239990234375,2187.659912109375,2178.610107421875,2181.739990234375,2181.739990234375,3334300000
2016-08-10 00:00:00-04:00,2182.81005859375,2183.409912109375,2172.0,2175.489990234375,2175.489990234375,3254950000
2016-08-11 00:00:00-04:00,2177.969970703125,2188.449951171875,2177.969970703125,2185.7900390625,2185.7900390625,3423160000
2016-08-12 00:00:00-04:00,2183.739990234375,2186.280029296875,2179.419921875,2184.050048828125,2184.050048828125,3000660000
2016-08-15 00:00:00-04:00,2186.080078125,2193.81005859375,2186.080078125,2190.14990234375,2190.14990234375,3078530000
2016-08-16 00:00:00-04:00,2186.239990234375,2186.239990234375,2178.139892578125,2178.14990234375,2178.14990234375,3196400000
2016-08-17 00:00:00-04:00,2177.840087890625,2183.080078125,2168.5,2182.219970703125,2182.219970703125,3388910000
2016-08-18 00:00:00-04:00,2181.89990234375,2187.030029296875,2180.4599609375,2187.02001953125,2187.02001953125,3300570000
2016-08-19 00:00:00-04:00,2184.239990234375,2185.0,2175.1298828125,2183.8701171875,2183.8701171875,3084800000
2016-08-22 00:00:00-04:00,2181.580078125,2185.14990234375,2175.9599609375,2182.639892578125,2182.639892578125,2777550000
2016-08-23 00:00:00-04:00,2187.81005859375,2193.419921875,2186.800048828125,2186.89990234375,2186.89990234375,3041490000
2016-08-24 00:00:00-04:00,2185.090087890625,2186.659912109375,2171.25,2175.43994140625,2175.43994140625,3148280000
2016-08-25 00:00:00-04:00,2173.2900390625,2179.0,2169.739990234375,2172.469970703125,2172.469970703125,2969310000
2016-08-26 00:00:00-04:00,2175.10009765625,2187.93994140625,2160.389892578125,2169.0400390625,2169.0400390625,3342340000
2016-08-29 00:00:00-04:00,2170.18994140625,2183.47998046875,2170.18994140625,2180.3798828125,2180.3798828125,2654780000
2016-08-30 00:00:00-04:00,2179.449951171875,2182.27001953125,2170.409912109375,2176.1201171875,2176.1201171875,3006800000
2016-08-31 00:00:00-04:00,2173.56005859375,2173.7900390625,2161.35009765625,2170.949951171875,2170.949951171875,3766390000
2016-09-01 00:00:00-04:00,2171.330078125,2173.56005859375,2157.090087890625,2170.860107421875,2170.860107421875,3392120000
2016-09-02 00:00:00-04:00,2177.489990234375,2184.8701171875,2173.590087890625,2179.97998046875,2179.97998046875,3091120000
